Bulbasaur,Growl,Tackle,Leech Seed,Vine Whip,Poison Powder,Razor Leaf,Growth,Sleep Powder,Solar Beam,Cut,Swords Dance,Toxic,Body Slam,Take Down,Double-Edge,Rage,Mega Drain,,Mimic,Double Team,Reflect,Bide,Rest,Substitute,Headbutt,Roar,Defense Curl,Light Screen,Petal Dance,Razor Wind,Skull Bash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ivysaur,Growl,Leech Seed,Tackle,,Vine Whip,Poison Powder,Razor Leaf,Growth,Sleep Powder,Solar Beam,Cut,Swords Dance,Toxic,Body Slam,Take Down,Double-Edge,Rage,Mega Drain,,Mimic,Double Team,Reflect,Bide,Rest,Substitute,Headbutt,Roar,Defense Curl,Light Screen,Petal Dance,Razor Wind,Skull Bash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venusaur,Growl,Leech Seed,Tackle,Vine Whip,,,Poison Powder,Razor Leaf,Growth,Sleep Powder,Solar Beam,Cut,Swords Dance,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,Rage,Mega Drain,,Mimic,Double Team,Reflect,Bide,Rest,Substitute,Headbutt,Roar,Defense Curl,Light Screen,Petal Dance,Razor Wind,Skull Bash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charmander,Growl,Scratch,Ember,Leer,Rage,Slash,Flamethrower,Fire Spin,Cut,Strength,Mega Punch,Swords Dance,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Submission,Counter,Seismic Toss,,Dragon Rage,Dig,Mimic,Double Team,Reflect,Bide,Fire Blast,Swift,Skull Bash,Rest,Substitute,Smokescreen,Headbutt,Roar,Defense Curl,Fire Punch,Bite,Rock Slide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charmeleon,Ember,Growl,Scratch,,Leer,Rage,Slash,Flamethrower,Fire Spin,Cut,Strength,Mega Punch,Swords Dance,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Submission,Counter,Seismic Toss,,Dragon Rage,Dig,Mimic,Double Team,Reflect,Bide,Fire Blast,Swift,Skull Bash,Rest,Substitute,Smokescreen,Headbutt,Roar,Defense Curl,Fire Punch,Bite,Rock Slide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charizard,Ember,Growl,Leer,Scratch,,,Rage,Slash,Flamethrower,Fire Spin,Cut,Strength,Mega Punch,Swords Dance,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,Submission,Counter,Seismic Toss,,Dragon Rage,Earthquake,Fissure,Dig,Mimic,Double Team,Reflect,Bide,Fire Blast,Swift,Skull Bash,Rest,Substitute,Smokescreen,Wing Attack,Headbutt,Roar,Defense Curl,Fire Punch,Bite,Rock Slide,,,,,,,,,,,,,,,,,,,,,,,
Squirtle,Tackle,Tail Whip,Bubble,Water Gun,Bite,Withdraw,Skull Bash,Hydro Pump,Surf,Strength,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,,Ice Beam,Blizzard,Submission,Counter,Seismic Toss,Rage,Dig,Mimic,Double Team,Reflect,Bide,,Rest,Substitute,Headbutt,Roar,Ice Punch,Defense Curl,Waterfall,Confusion,Haze,Mist,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wartortle,Bubble,Tackle,Tail Whip,,Water Gun,Bite,Withdraw,Skull Bash,Hydro Pump,Surf,Strength,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,,Ice Beam,Blizzard,Submission,Counter,Seismic Toss,Rage,Dig,Mimic,Double Team,Reflect,Bide,,Rest,Substitute,Headbutt,Roar,Ice Punch,Defense Curl,Waterfall,Confusion,Haze,Mist,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blastoise,Bubble,Tackle,Tail Whip,Water Gun,,,Bite,Withdraw,Skull Bash,Hydro Pump,Surf,Strength,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,,Ice Beam,Blizzard,Hyper Beam,Submission,Counter,Seismic Toss,Rage,Earthquake,Fissure,Dig,Mimic,Double Team,Reflect,Bide,,Rest,Substitute,Headbutt,Roar,Ice Punch,Defense Curl,Waterfall,Confusion,Haze,Mist,,,,,,,,,,,,,,,,,,,,,,,
Caterpie,String Shot,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metapod,Harden,String Shot,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Butterfree,Confusion,,Poison Powder,Stun Spore,Sleep Powder,Supersonic,Whirlwind,Psybeam,Harden,String Shot,Tackle,Razor Wind,,Toxic,Take Down,Double-Edge,Hyper Beam,Rage,Mega Drain,Solar Beam,Psychic,Teleport,Mimic,Double Team,Reflect,Bide,Swift,Rest,Psywave,Substitute,,,,,,,,Gust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weedle,Poison Sting,String Shot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kakuna,Harden,Poison Sting,String Shot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beedrill,Fury Attack,,Focus Energy,Twineedle,Rage,Pin Missile,Agility,Harden,Poison Sting,String Shot,Cut,Swords Dance,Toxic,Take Down,Double-Edge,Hyper Beam,,Mega Drain,Mimic,Double Team,Reflect,Bide,Swift,Skull Bash,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pidgey,Gust,Sand Attack,Quick Attack,Whirlwind,Wing Attack,Agility,Mirror Move,Fly,Razor Wind,,Toxic,Take Down,Double-Edge,Rage,Mimic,Double Team,Reflect,Bide,Swift,Sky Attack,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pidgeotto,Gust,Sand Attack,,Quick Attack,Whirlwind,Wing Attack,Agility,Mirror Move,Fly,Razor Wind,,Toxic,Take Down,Double-Edge,Rage,Mimic,Double Team,Reflect,Bide,Swift,Sky Attack,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pidgeot,Gust,Quick Attack,Sand Attack,,,Whirlwind,Wing Attack,Agility,Mirror Move,Fly,Razor Wind,,Toxic,Take Down,Double-Edge,Hyper Beam,Rage,Mimic,Double Team,Reflect,Bide,Swift,Sky Attack,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rattata,Tackle,Tail Whip,Quick Attack,Hyper Fang,Focus Energy,Super Fang,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,Water Gun,Blizzard,Rage,Thunderbolt,Thunder,Dig,Mimic,Double Team,Bide,Swift,Skull Bash,Rest,Substitute,Headbutt,Roar,Defense Curl,Bite,Counter,Fury Swipes,Screench,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raticate,Quick Attack,Tackle,Tail Whip,,Hyper Fang,Focus Energy,Super Fang,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Blizzard,Hyper Beam,Rage,Thunderbolt,Thunder,Dig,Mimic,Double Team,Bide,Swift,Skull Bash,Rest,Substitute,Headbutt,Roar,Defense Curl,Bite,Counter,Fury Swipes,Screench,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spearow,Growl,Peck,Leer,Fury Attack,Mirror Move,Drill Peck,Agility,Fly,Razor Wind,Whirlwind,Toxic,Take Down,Double-Edge,Rage,Mimic,Double Team,Bide,Swift,Sky Attack,Rest,Substitute,Quick Attack,Tri Attack,Sonic Boom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fearow,Growl,Leer,Peck,,Fury Attack,Mirror Move,Drill Peck,Agility,Fly,Razor Wind,Whirlwind,Toxic,Take Down,Double-Edge,Hyper Beam,Rage,Mimic,Double Team,Bide,Swift,Sky Attack,Rest,Substitute,Quick Attack,Tri Attack,Sonic Boom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ekans,Leer,Wrap,Poison Sting,Bite,Glare,Screech,Acid,Strength,Toxic,Body Slam,Take Down,Double-Edge,Rage,Mega Drain,Earthquake,Fissure,Dig,Mimic,Double Team,Bide,Skull Bash,Rest,Rock Slide,Substitute,Haze,Headbutt,Slam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arbok,Leer,Poison Sting,Wrap,,Bite,Glare,Screech,Acid,Strength,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,Rage,Mega Drain,Earthquake,Fissure,Dig,Mimic,Double Team,Bide,Skull Bash,Rest,Rock Slide,Substitute,Haze,Headbutt,Slam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pikachu,Growl,Thunder Shock,Thunder Wave,Quick Attack,Swift,Agility,Thunder,Flash,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Pay Day,Submission,Seismic Toss,Rage,Thunderbolt,,Mimic,Double Team,Reflect,Bide,,Skull Bash,Rest,,Substitute,Headbutt,Defense Curl,Double Slap,Sing,Petal Dance,Dizzy Punch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raichu,Growl,Thunder Shock,Thunder Wave,Agility,Quick Attack,Swift,Thunder,Flash,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,Pay Day,Submission,Seismic Toss,Rage,Thunderbolt,,Mimic,Double Team,Reflect,Bide,,Skull Bash,Rest,,Substitute,Headbutt,Defense Curl,Double Slap,Sing,Petal Dance,Dizzy Punch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandshrew,Scratch,Sand Attack,Slash,Poison Sting,Swift,Fury Swipes,Cut,Strength,Swords Dance,Toxic,Body Slam,Take Down,Double-Edge,Submission,Seismic Toss,Rage,Earthquake,Fissure,Dig,Mimic,Double Team,Bide,,Skull Bash,Rest,Rock Slide,Substitute,Defense Curl,Headbutt,Counter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandslash,Sand Attack,Scratch,,Slash,Poison Sting,Swift,Fury Swipes,Cut,Strength,Swords Dance,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,Submission,Seismic Toss,Rage,Earthquake,Fissure,Dig,Mimic,Double Team,Bide,,Skull Bash,Rest,Rock Slide,Substitute,Defense Curl,Headbutt,Counter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nidoran-f,Growl,Tackle,Scratch,Poison Sting,Tail Whip,Bite,Fury Swipes,Double Kick,Toxic,Body Slam,Take Down,Double-Edge,Blizzard,Rage,Thunderbolt,Thunder,Mimic,Double Team,Reflect,Bide,Skull Bash,Rest,Substitute,Headbutt,Roar,Defense Curl,Disable,Focus Energy,Supersonic,Lovely Kiss,Counter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nidorina,Growl,Scratch,Tackle,,Poison Sting,Tail Whip,Bite,Fury Swipes,Double Kick,Toxic,Horn Drill,Body Slam,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Blizzard,Rage,Thunderbolt,Thunder,Mimic,Double Team,Reflect,Bide,Skull Bash,Rest,Substitute,Headbutt,Roar,Defense Curl,Disable,Focus Energy,Supersonic,Lovely Kiss,Counter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nidoqueen,Body Slam,Scratch,Tackle,Tail Whip,,Poison Sting,,Bite,Double Kick,Fury Swipes,Growl,Surf,Strength,Mega Punch,Mega Kick,Toxic,Horn Drill,,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Blizzard,Hyper Beam,Pay Day,Submission,Counter,Seismic Toss,Rage,Thunderbolt,Thunder,Earthquake,Fissure,Mimic,Double Team,Reflect,Bide,Fire Blast,Skull Bash,Rest,Rock Slide,Substitute,Headbutt,Roar,Defense Curl,Ice Punch,Thunder Punch,Fire Punch,Disable,Focus Energy,Supersonic,Lovely Kiss,Flamethrower,,,,,,,,,,,,,,
Nidoran-m,Leer,Tackle,Horn Attack,Poison Sting,Focus Energy,Fury Attack,Horn Drill,Double Kick,Toxic,,Body Slam,Take Down,Double-Edge,Blizzard,Rage,Thunderbolt,Thunder,Mimic,Double Team,Reflect,Bide,Skull Bash,Rest,Substitute,Headbutt,Roar,Defense Curl,Amnesia,Confusion ,Counter,Disable,Supersonic,Lovely Kiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nidorino,Horn Attack,Leer,Tackle,,Poison Sting,Focus Energy,Fury Attack,Horn Drill,Double Kick,Toxic,,Body Slam,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Blizzard,Rage,Thunderbolt,Thunder,Mimic,Double Team,Reflect,Bide,Skull Bash,Rest,Substitute,Headbutt,Roar,Defense Curl,Amnesia,Confusion,Counter,Disable,Supersonic,Lovely Kiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nidoking,Horn Attack,Poison Sting,Tackle,Thrash,,,,Double Kick,Focus Energy,Fury Attack,Horn Drill,Leer,Surf,Strength,Mega Punch,Mega Kick,Toxic,,Body Slam,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Blizzard,Hyper Beam,Pay Day,Submission,Counter,Seismic Toss,Rage,Thunderbolt,Thunder,Earthquake,Fissure,Mimic,Double Team,Reflect,Bide,Fire Blast,Skull Bash,Rest,Rock Slide,Substitute,Headbutt,Roar,Defense Curl,Ice Punch,Thunder Punch,Fire Punch,Amnesia,Confusion,Disable,Supersonic,Lovely Kiss,Flamethrower,,,,,,,,,,,,
Clefairy,Growl,Pound,Sing,Double Slap,Minimize,Metronome,Defense Curl,Light Screen,Strength,Flash,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Blizzard,Submission,Counter,Seismic Toss,Rage,Solar Beam,Thunderbolt,Thunder,Psychic,Teleport,Mimic,Double Team,Reflect,Bide,,Fire Blast,Skull Bash,Rest,Thunder Wave,Psywave,Tri Attack,Substitute,Headbutt,Ice Punch,Defense Curl,Thunder Punch,Fire Punch,Amnesia,Splash,Dizzy Punch,Petal Dance,Flamethrower,,,,,,,,,,,,,,,,,
Clefable,Double Slap,Metronome,Minimize,Sing,Defense Curl,Growl,Light Screen,Pound,Strength,Flash,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Blizzard,Hyper Beam,Submission,Counter,Seismic Toss,Rage,Solar Beam,Thunderbolt,Thunder,Psychic,Teleport,Mimic,Double Team,Reflect,Bide,,Fire Blast,Skull Bash,Rest,Thunder Wave,Psywave,Tri Attack,Substitute,Headbutt,Ice Punch,Defense Curl,Thunder Punch,Fire Punch,Amnesia,Splash,Dizzy Punch,Petal Dance,Flamethrower,,,,,,,,,,,,,,,,
Vulpix,Ember,Tail Whip,Quick Attack,Roar,Confuse Ray,Flamethrower,Fire Spin,Toxic,Body Slam,Take Down,Double-Edge,Rage,Dig,Mimic,Double Team,Reflect,Bide,Fire Blast,Swift,Skull Bash,Rest,Substitute,Headbutt,Disable,Hypnosis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ninetales,Ember,Quick Attack,Roar,Tail Whip,Confuse Ray,Fire Spin,Flamethrower,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,Rage,Dig,Mimic,Double Team,Reflect,Bide,Fire Blast,Swift,Skull Bash,Rest,Substitute,Headbutt,Disable,Hypnosis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jigglypuff,Sing,Pound,Disable,Defense Curl,Double Slap,Rest,Body Slam,Double-Edge,Strength,Flash,Mega Punch,Mega Kick,Toxic,,Take Down,,Bubble Beam,Water Gun,Ice Beam,Blizzard,Submission,Counter,Seismic Toss,Rage,Solar Beam,Thunderbolt,Thunder,Psychic,Teleport,Mimic,Double Team,Reflect,Bide,Fire Blast,Skull Bash,,Thunder Wave,Psywave,Tri Attack,Substitute,Headbutt,Ice Punch,Thunder Punch,Fire Punch,Dizzy Punch,Petal Dance,Flamethrower,,,,,,,,,,,,,,,,,,,,,
Wigglytuff,Defense Curl,Disable,Double Slap,Sing,Body Slam,Double-Edge,Pound,Rest,Strength,Flash,Mega Punch,Mega Kick,Toxic,,Take Down,,Bubble Beam,Water Gun,Ice Beam,Blizzard,Hyper Beam,Submission,Counter,Seismic Toss,Rage,Solar Beam,Thunderbolt,Thunder,Psychic,Teleport,Mimic,Double Team,Reflect,Bide,Fire Blast,Skull Bash,,Thunder Wave,Psywave,Tri Attack,Substitute,Headbutt,Ice Punch,Thunder Punch,Fire Punch,Dizzy Punch,Petal Dance,Flamethrower,,,,,,,,,,,,,,,,,,,,
Zubat,Leech Life,Supersonic,Bite,Confuse Ray,Wing Attack,Haze,Razor Wind,Whirlwind,Toxic,Take Down,Double-Edge,Rage,Mega Drain,Mimic,Double Team,Bide,Swift,Rest,Substitute,Gust,Quick Attack,Whirlwind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golbat,Bite,Leech Life,Screech,Supersonic,,Confuse Ray,Wing Attack,Haze,Razor Wind,Whirlwind,Toxic,Take Down,Double-Edge,Hyper Beam,Rage,Mega Drain,Mimic,Double Team,Bide,Swift,Rest,Substitute,Gust,Quick Attack,Whrilwind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oddish,Absorb,Poison Powder,Stun Spore,Sleep Powder,Acid,Petal Dance,Solar Beam,Cut,Swords Dance,Toxic,Take Down,Double-Edge,Rage,Mega Drain,,Mimic,Double Team,Reflect,Bide,Rest,Substitute,Razor Leaf,Sword Dance,Leech Seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gloom,Absorb,Poison Powder,Stun Spore,,,Sleep Powder,Acid,Petal Dance,Solar Beam,Cut,Swords Dance,Toxic,Take Down,Double-Edge,Rage,Mega Drain,,Mimic,Double Team,Reflect,Bide,Rest,Substitute,Razor Leaf,Sword Dance,Leech Seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vileplume,Acid,Petal Dance,Sleep Powder,Stun Spore,Poison Powder,,,Absorb,Solar Beam,Cut,Swords Dance,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,Rage,Mega Drain,,Mimic,Double Team,Reflect,Bide,Rest,Substitute,Razor Leaf,Sword Dance ,Leech Seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paras,Scratch,Stun Spore,Leech Life,Spore,Slash,Growth,Cut,Swords Dance,Toxic,Body Slam,Take Down,Double-Edge,Rage,Mega Drain,Solar Beam,Dig,Mimic,Double Team,Reflect,Bide,Skull Bash,Rest,Substitute,Poisonpowder,Counter,Light Screen,Psybeam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parasect,Leech Life,Scratch,Stun Spore,,,Spore,Slash,Growth,Cut,Swords Dance,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,Rage,Mega Drain,Solar Beam,Dig,Mimic,Double Team,Reflect,Bide,Skull Bash,Rest,Substitute,Poisonpowder,Counter,Light Screen,Psybeam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venonat,Disable,Tackle,Poison Powder,Leech Life,Stun Spore,Psybeam,Sleep Powder,Psychic,Toxic,Take Down,Double-Edge,Rage,Mega Drain,Solar Beam,,Mimic,Double Team,Reflect,Bide,Rest,Psywave,Substitute,,,Supersonic,Confusion,Screench,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venomoth,Disable,Leech Life,Poison Powder,Tackle,,,Stun Spore,Psybeam,Sleep Powder,Psychic,Razor Wind,Whirlwind,Toxic,Take Down,Double-Edge,Hyper Beam,Rage,Mega Drain,Solar Beam,,Teleport,Mimic,Double Team,Reflect,Bide,Swift,Rest,Psywave,Substitute,Confusion,,Supersonic,Gust,Screench,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diglett,Scratch,Growl,Dig,Sand Attack,Slash,Earthquake,,Body Slam,Take Down,Double-Edge,Rage,Toxic,Fissure,,Mimic,Double Team,Bide,Rest,Rock Slide,Substitute,Screech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dugtrio,Dig,Growl,Scratch,,,Sand Attack,Slash,Earthquake,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,Rage,,Fissure,,Mimic,Double Team,Bide,Rest,Rock Slide,Substitute,Tri Attack,Screench,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meowth,Growl,Scratch,Bite,Pay Day,Screech,Fury Swipes,Slash,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,Water Gun,,Rage,Thunderbolt,Thunder,Mimic,Double Team,Bide,Swift,Skull Bash,Rest,Substitute,Headbutt,Roar,Amnesia,Hypnosis,Defense Curl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
